locus_tag	source_pgap	type_pgap	start_pgap	end_pgap	score_pgap	strand_pgap	phase_pgap	attributes_pgap	locus_tag	product_pgap	seed_ortholog_eggnog	evalue_eggnog	score_eggnog	eggNOG_OGs_eggnog	max_annot_lvl_eggnog	COG_category_eggnog	Description_eggnog	Preferred_name_eggnog	GOs_eggnog	EC_eggnog	KEGG_ko_eggnog	KEGG_Pathway_eggnog	KEGG_Module_eggnog	KEGG_Reaction_eggnog	KEGG_rclass_eggnog	BRITE_eggnog	KEGG_TC_eggnog	CAZy_eggnog	BiGG_Reaction_eggnog	PFAMs_eggnog	GenomeID_transapp	FID_transapp	Subfamily_transapp	Substrate/Function_transapp	ID_tcdb_org_transapp	KO_blastkoala	KO_definition_blastkoala
pgaptmp_000911	Protein Homology	CDS	274133	278359		+	0	ID=cds-pgaptmp_000911;Parent=gene-pgaptmp_000911;Name=extdb:pgaptmp_000911;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400971.1;locus_tag=pgaptmp_000911;product=acyl-CoA dehydratase activase-related protein;protein_id=extdb:pgaptmp_000911;transl_table=11	pgaptmp_000911	acyl-CoA dehydratase activase-related protein	411489.CLOL250_00287	0	2796	COG1924@1|root,COG3580@1|root,COG3581@1|root,COG1924@2|Bacteria,COG3580@2|Bacteria,COG3581@2|Bacteria,1TPU5@1239|Firmicutes,2481F@186801|Clostridia,36DSJ@31979|Clostridiaceae	186801|Clostridia	I	CoA-substrate-specific enzyme activase	hgdC2												BcrAD_BadFG,DUF2229,HGD-D							
pgaptmp_000912	Protein Homology	CDS	278838	279599		-	0	ID=cds-pgaptmp_000912;Parent=gene-pgaptmp_000912;Name=extdb:pgaptmp_000912;Ontology_term=GO:0000105,GO:0000107;gbkey=CDS;gene=hisF;go_function=imidazoleglycerol-phosphate synthase activity|0000107||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003514581.1;locus_tag=pgaptmp_000912;product=imidazole glycerol phosphate synthase subunit HisF;protein_id=extdb:pgaptmp_000912;transl_table=11	pgaptmp_000912	imidazole glycerol phosphate synthase subunit HisF	411489.CLOL250_00289	4.65E-180	501	COG0107@1|root,COG0107@2|Bacteria,1TP0W@1239|Firmicutes,24900@186801|Clostridia,36EBV@31979|Clostridiaceae	186801|Clostridia	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	hisF			ko:K02500	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS05755	His_biosynth						K02500	hisF; imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]
pgaptmp_000913	Protein Homology	CDS	279602	280213		-	0	ID=cds-pgaptmp_000913;Parent=gene-pgaptmp_000913;Name=extdb:pgaptmp_000913;Ontology_term=GO:0000105,GO:0000107;gbkey=CDS;gene=hisH;go_function=imidazoleglycerol-phosphate synthase activity|0000107||IEA;go_process=L-histidine biosynthetic process|0000105||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400974.1;locus_tag=pgaptmp_000913;product=imidazole glycerol phosphate synthase subunit HisH;protein_id=extdb:pgaptmp_000913;transl_table=11	pgaptmp_000913	imidazole glycerol phosphate synthase subunit HisH	411489.CLOL250_00290	1.03E-143	405	COG0118@1|root,COG0118@2|Bacteria,1TQT0@1239|Firmicutes,248SH@186801|Clostridia,36I01@31979|Clostridiaceae	186801|Clostridia	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR	hisH			ko:K02501	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000				GATase						K02501	hisH; imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]
pgaptmp_000914	Protein Homology	CDS	280353	281414		-	0	ID=cds-pgaptmp_000914;Parent=gene-pgaptmp_000914;Name=extdb:pgaptmp_000914;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF019421.6;locus_tag=pgaptmp_000914;product=HipA domain-containing protein;protein_id=extdb:pgaptmp_000914;transl_table=11	pgaptmp_000914	HipA domain-containing protein	411489.CLOL250_00291	1.29E-259	711	COG3550@1|root,COG3550@2|Bacteria,1TPD4@1239|Firmicutes,24AYN@186801|Clostridia,36RZR@31979|Clostridiaceae	186801|Clostridia	S	Pfam:CtkA_N													HipA_C							
pgaptmp_000915	Protein Homology	CDS	281436	282206		-	0	ID=cds-pgaptmp_000915;Parent=gene-pgaptmp_000915;Name=extdb:pgaptmp_000915;Ontology_term=GO:0000287,GO:0005524,GO:0042803;gbkey=CDS;go_function=magnesium ion binding|0000287||IEA,ATP binding|0005524||IEA,protein homodimerization activity|0042803||IEA;inference=COORDINATES: protein motif:HMM:NF014691.6;locus_tag=pgaptmp_000915;product=Fic family protein;protein_id=extdb:pgaptmp_000915;transl_table=11	pgaptmp_000915	Fic family protein	411489.CLOL250_00292	1.83E-183	510	COG3177@1|root,COG3177@2|Bacteria,1TZWX@1239|Firmicutes,247MZ@186801|Clostridia,36FX9@31979|Clostridiaceae	186801|Clostridia	K	Filamentation induced by cAMP protein fic													Fic						K04095	fic, FICD, HYPE; cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]
pgaptmp_000916	GeneMarkS-2+	CDS	282216	283193		-	0	ID=cds-pgaptmp_000916;Parent=gene-pgaptmp_000916;Name=extdb:pgaptmp_000916;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000916;product=hypothetical protein;protein_id=extdb:pgaptmp_000916;transl_table=11	pgaptmp_000916	hypothetical protein	411489.CLOL250_00293	3.06E-237	652	COG3550@1|root,COG3550@2|Bacteria,1TPD4@1239|Firmicutes,24AYN@186801|Clostridia,36RR7@31979|Clostridiaceae	186801|Clostridia	S	Pfam:CtkA_N													HipA_C							
pgaptmp_000917	GeneMarkS-2+	CDS	283279	283749		-	0	ID=cds-pgaptmp_000917;Parent=gene-pgaptmp_000917;Name=extdb:pgaptmp_000917;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000917;product=hypothetical protein;protein_id=extdb:pgaptmp_000917;transl_table=11	pgaptmp_000917	hypothetical protein	689781.AUJX01000009_gene399	0.00000329	52	28I6P@1|root,2Z89K@2|Bacteria,1TSZ7@1239|Firmicutes,24AUY@186801|Clostridia,2PSDB@265975|Oribacterium	186801|Clostridia																						
pgaptmp_000918	Protein Homology	CDS	283746	284192		-	0	ID=cds-pgaptmp_000918;Parent=gene-pgaptmp_000918;Name=extdb:pgaptmp_000918;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF027489.6;locus_tag=pgaptmp_000918;product=DUF4869 domain-containing protein;protein_id=extdb:pgaptmp_000918;transl_table=11	pgaptmp_000918	DUF4869 domain-containing protein	411489.CLOL250_00295	3.62E-105	303	2BFEN@1|root,32PAQ@2|Bacteria,1V8JF@1239|Firmicutes,24KC7@186801|Clostridia	186801|Clostridia	S	Domain of unknown function (DUF4869)													DUF4869							
pgaptmp_000919	GeneMarkS-2+	CDS	284268	284609		-	0	ID=cds-pgaptmp_000919;Parent=gene-pgaptmp_000919;Name=extdb:pgaptmp_000919;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000919;product=hypothetical protein;protein_id=extdb:pgaptmp_000919;transl_table=11	pgaptmp_000919	hypothetical protein	411489.CLOL250_00296	2.64E-79	235	2DM1T@1|root,31CGX@2|Bacteria	2|Bacteria															DUF2442,HTH_17							
pgaptmp_000920	GeneMarkS-2+	CDS	284593	285381		-	0	ID=cds-pgaptmp_000920;Parent=gene-pgaptmp_000920;Name=extdb:pgaptmp_000920;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000920;product=hypothetical protein;protein_id=extdb:pgaptmp_000920;transl_table=11	pgaptmp_000920	hypothetical protein	411489.CLOL250_00297	4.72E-198	547	2DKVH@1|root,30GXW@2|Bacteria,1UK78@1239|Firmicutes,25FNY@186801|Clostridia	186801|Clostridia															HipA_C							
pgaptmp_000921	Protein Homology	CDS	285575	285976		-	0	ID=cds-pgaptmp_000921;Parent=gene-pgaptmp_000921;Name=extdb:pgaptmp_000921;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400982.1;locus_tag=pgaptmp_000921;product=ATPase;protein_id=extdb:pgaptmp_000921;transl_table=11	pgaptmp_000921	ATPase	411489.CLOL250_00298	1.09E-91	268	2DMGI@1|root,32RD9@2|Bacteria,1V7HZ@1239|Firmicutes,24IDD@186801|Clostridia,36S9D@31979|Clostridiaceae	186801|Clostridia																						
pgaptmp_000922	Protein Homology	CDS	285966	286418		-	0	ID=cds-pgaptmp_000922;Parent=gene-pgaptmp_000922;Name=extdb:pgaptmp_000922;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400983.1;locus_tag=pgaptmp_000922;product=DUF4869 domain-containing protein;protein_id=extdb:pgaptmp_000922;transl_table=11	pgaptmp_000922	DUF4869 domain-containing protein	411489.CLOL250_00299	7.56E-108	310	2AYH2@1|root,31QKF@2|Bacteria,1V93C@1239|Firmicutes,24GEA@186801|Clostridia,36RY3@31979|Clostridiaceae	186801|Clostridia	S	Domain of unknown function (DUF4869)													DUF4869							
pgaptmp_000923	GeneMarkS-2+	CDS	286396	286605		-	0	ID=cds-pgaptmp_000923;Parent=gene-pgaptmp_000923;Name=extdb:pgaptmp_000923;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000923;product=hypothetical protein;protein_id=extdb:pgaptmp_000923;transl_table=11	pgaptmp_000923	hypothetical protein																											
pgaptmp_000924	Protein Homology	CDS	286595	287065		-	0	ID=cds-pgaptmp_000924;Parent=gene-pgaptmp_000924;Name=extdb:pgaptmp_000924;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF027489.6;locus_tag=pgaptmp_000924;product=DUF4869 domain-containing protein;protein_id=extdb:pgaptmp_000924;transl_table=11	pgaptmp_000924	DUF4869 domain-containing protein	411489.CLOL250_00301	3.84E-113	324	2BFEN@1|root,32988@2|Bacteria,1V9U5@1239|Firmicutes,24WSY@186801|Clostridia	186801|Clostridia	S	Domain of unknown function (DUF4869)													DUF4869							
pgaptmp_000925	GeneMarkS-2+	CDS	287080	287403		-	0	ID=cds-pgaptmp_000925;Parent=gene-pgaptmp_000925;Name=extdb:pgaptmp_000925;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000925;product=hypothetical protein;protein_id=extdb:pgaptmp_000925;transl_table=11	pgaptmp_000925	hypothetical protein																											
pgaptmp_000926	GeneMarkS-2+	CDS	287500	287826		-	0	ID=cds-pgaptmp_000926;Parent=gene-pgaptmp_000926;Name=extdb:pgaptmp_000926;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000926;product=hypothetical protein;protein_id=extdb:pgaptmp_000926;transl_table=11	pgaptmp_000926	hypothetical protein	411489.CLOL250_00303	1.19E-75	225	2DEHR@1|root,2ZN1V@2|Bacteria,1W52S@1239|Firmicutes,2577I@186801|Clostridia	186801|Clostridia																						
pgaptmp_000927	GeneMarkS-2+	CDS	287823	288647		-	0	ID=cds-pgaptmp_000927;Parent=gene-pgaptmp_000927;Name=extdb:pgaptmp_000927;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000927;product=hypothetical protein;protein_id=extdb:pgaptmp_000927;transl_table=11	pgaptmp_000927	hypothetical protein	1121334.KB911068_gene2338	4.19E-10	67	2BYUU@1|root,2Z7P3@2|Bacteria,1UYDK@1239|Firmicutes,249UN@186801|Clostridia,3WJXZ@541000|Ruminococcaceae	186801|Clostridia																						
pgaptmp_000928	Protein Homology	CDS	288690	289457		-	0	ID=cds-pgaptmp_000928;Parent=gene-pgaptmp_000928;Name=extdb:pgaptmp_000928;Ontology_term=GO:0000287,GO:0005524,GO:0042803;gbkey=CDS;go_function=magnesium ion binding|0000287||IEA,ATP binding|0005524||IEA,protein homodimerization activity|0042803||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400990.1;locus_tag=pgaptmp_000928;product=Fic family protein;protein_id=extdb:pgaptmp_000928;transl_table=11	pgaptmp_000928	Fic family protein	411489.CLOL250_00305	1.69E-183	510	COG3177@1|root,COG3177@2|Bacteria,1TZWX@1239|Firmicutes,247MZ@186801|Clostridia,36FX9@31979|Clostridiaceae	186801|Clostridia	K	Filamentation induced by cAMP protein fic													Fic						K04095	fic, FICD, HYPE; cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]
pgaptmp_000929	GeneMarkS-2+	CDS	289645	290145		-	0	ID=cds-pgaptmp_000929;Parent=gene-pgaptmp_000929;Name=extdb:pgaptmp_000929;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000929;product=hypothetical protein;protein_id=extdb:pgaptmp_000929;transl_table=11	pgaptmp_000929	hypothetical protein	411489.CLOL250_00306	6.9E-122	347	2BTP7@1|root,2ZSJS@2|Bacteria,1W3FS@1239|Firmicutes,2570H@186801|Clostridia	186801|Clostridia																						
pgaptmp_000930	GeneMarkS-2+	CDS	290177	291085		-	0	ID=cds-pgaptmp_000930;Parent=gene-pgaptmp_000930;Name=extdb:pgaptmp_000930;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000930;product=AAA family ATPase;protein_id=extdb:pgaptmp_000930;transl_table=11	pgaptmp_000930	AAA family ATPase	411489.CLOL250_00307	3E-221	609	2FBV5@1|root,343ZR@2|Bacteria,1UEPR@1239|Firmicutes,24YSA@186801|Clostridia	186801|Clostridia	S	AAA domain													AAA_33							
pgaptmp_000931	Protein Homology	CDS	291221	291922		-	0	ID=cds-pgaptmp_000931;Parent=gene-pgaptmp_000931;Name=extdb:pgaptmp_000931;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400995.1;locus_tag=pgaptmp_000931;product=hypothetical protein;protein_id=extdb:pgaptmp_000931;transl_table=11	pgaptmp_000931	hypothetical protein	411489.CLOL250_00308	1.67E-179	498	2BDEJ@1|root,3273K@2|Bacteria,1USZI@1239|Firmicutes,250I6@186801|Clostridia	186801|Clostridia																						
pgaptmp_000932	GeneMarkS-2+	CDS	292194	294101		+	0	ID=cds-pgaptmp_000932;Parent=gene-pgaptmp_000932;Name=extdb:pgaptmp_000932;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=pgaptmp_000932;product=hypothetical protein;protein_id=extdb:pgaptmp_000932;transl_table=11	pgaptmp_000932	hypothetical protein	411489.CLOL250_00309	0	1274	2EZ6X@1|root,33SCW@2|Bacteria,1VSHW@1239|Firmicutes,24ZPA@186801|Clostridia	186801|Clostridia																						
pgaptmp_000933	Protein Homology	CDS	294222	298331		-	0	ID=cds-pgaptmp_000933;Parent=gene-pgaptmp_000933;Name=extdb:pgaptmp_000933;Ontology_term=GO:0005524,GO:0016887;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA;inference=COORDINATES: protein motif:HMM:NF013593.6;locus_tag=pgaptmp_000933;product=AAA family ATPase;protein_id=extdb:pgaptmp_000933;transl_table=11	pgaptmp_000933	AAA family ATPase	411489.CLOL250_00310	0	2638	COG0465@1|root,COG0465@2|Bacteria,1TPTV@1239|Firmicutes,247WQ@186801|Clostridia,36DH8@31979|Clostridiaceae	186801|Clostridia	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH			ko:K03798		M00742			ko00000,ko00002,ko01000,ko01002,ko03110				AAA,FtsH_ext,Peptidase_M41							
pgaptmp_000934	Protein Homology	CDS	298799	301078		-	0	ID=cds-pgaptmp_000934;Parent=gene-pgaptmp_000934;Name=extdb:pgaptmp_000934;Ontology_term=GO:0006265,GO:0003677,GO:0003918,GO:0005524;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) activity|0003918||IEA,ATP binding|0005524||IEA;go_process=DNA topological change|0006265||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008400998.1;locus_tag=pgaptmp_000934;product=DNA gyrase subunit A;protein_id=extdb:pgaptmp_000934;transl_table=11	pgaptmp_000934	DNA gyrase subunit A	411489.CLOL250_00311	0	1499	COG0188@1|root,COG0188@2|Bacteria,1TPNX@1239|Firmicutes,24ADK@186801|Clostridia,36F0Z@31979|Clostridiaceae	186801|Clostridia	L	DNA Topoisomerase IV	gyrA_1		5.99.1.3	ko:K02469					ko00000,ko01000,ko03032,ko03400				DNA_gyraseA_C,DNA_topoisoIV						K02469	gyrA; DNA gyrase subunit A [EC:5.6.2.2]
pgaptmp_000935	Protein Homology	CDS	301096	303000		-	0	ID=cds-pgaptmp_000935;Parent=gene-pgaptmp_000935;Name=extdb:pgaptmp_000935;Ontology_term=GO:0006265,GO:0003677,GO:0003918,GO:0005524;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) activity|0003918||IEA,ATP binding|0005524||IEA;go_process=DNA topological change|0006265||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_009005661.1;locus_tag=pgaptmp_000935;product=DNA gyrase/topoisomerase IV subunit B;protein_id=extdb:pgaptmp_000935;transl_table=11	pgaptmp_000935	DNA gyrase/topoisomerase IV subunit B	411489.CLOL250_00312	0	1244	COG0187@1|root,COG0187@2|Bacteria,1TRSZ@1239|Firmicutes,247ZY@186801|Clostridia,36FPN@31979|Clostridiaceae	186801|Clostridia	L	TopoisomeraseII	parE		5.99.1.3	ko:K02470					ko00000,ko01000,ko03032,ko03400				DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim						K02470	gyrB; DNA gyrase subunit B [EC:5.6.2.2]
pgaptmp_000936	Protein Homology	CDS	303068	304675		-	0	ID=cds-pgaptmp_000936;Parent=gene-pgaptmp_000936;Name=extdb:pgaptmp_000936;Ontology_term=GO:0007165,GO:0000155;gbkey=CDS;go_function=phosphorelay sensor kinase activity|0000155||IEA;go_process=signal transduction|0007165||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008401002.1;locus_tag=pgaptmp_000936;product=histidine kinase dimerization/phospho-acceptor domain-containing protein;protein_id=extdb:pgaptmp_000936;transl_table=11	pgaptmp_000936	histidine kinase dimerization/phospho-acceptor domain-containing protein	411489.CLOL250_00313	0	1002	COG5002@1|root,COG5002@2|Bacteria,1TQ1H@1239|Firmicutes,247VG@186801|Clostridia,36DKF@31979|Clostridiaceae	186801|Clostridia	T	Histidine kinase													HAMP,HATPase_c,HisKA	cs11822	SSS		sodium ion:proline symporter	2.A.21	K18345	vanSB, vanS, vanSD; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]
pgaptmp_000937	Protein Homology	CDS	304650	305351		-	0	ID=cds-pgaptmp_000937;Parent=gene-pgaptmp_000937;Name=extdb:pgaptmp_000937;Ontology_term=GO:0000160,GO:0006355,GO:0000156,GO:0003677;gbkey=CDS;go_function=phosphorelay response regulator activity|0000156||IEA,DNA binding|0003677||IEA;go_process=phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004062091.1;locus_tag=pgaptmp_000937;product=response regulator transcription factor;protein_id=extdb:pgaptmp_000937;transl_table=11	pgaptmp_000937	response regulator transcription factor	411489.CLOL250_00314	2.49E-165	462	COG0745@1|root,COG0745@2|Bacteria,1TPZ0@1239|Firmicutes,2484X@186801|Clostridia,36DGI@31979|Clostridiaceae	186801|Clostridia	T	response regulator, receiver	srrA_6												Response_reg,Trans_reg_C						K07775	resD; two-component system, OmpR family, response regulator ResD
pgaptmp_000938	Protein Homology	CDS	305432	306157		-	0	ID=cds-pgaptmp_000938;Parent=gene-pgaptmp_000938;Name=extdb:pgaptmp_000938;Ontology_term=GO:0030488,GO:0052906;gbkey=CDS;gene=trmD;go_function=tRNA (guanine(37)-N1)-methyltransferase activity|0052906||IEA;go_process=tRNA methylation|0030488||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008401004.1;locus_tag=pgaptmp_000938;product=tRNA (guanosine(37)-N1)-methyltransferase TrmD;protein_id=extdb:pgaptmp_000938;transl_table=11	pgaptmp_000938	tRNA (guanosine(37)-N1)-methyltransferase TrmD	411489.CLOL250_00315	2.29E-175	488	COG0336@1|root,COG0336@2|Bacteria,1TPBV@1239|Firmicutes,247JF@186801|Clostridia,36EJ7@31979|Clostridiaceae	186801|Clostridia	J	Belongs to the RNA methyltransferase TrmD family	trmD		2.1.1.228	ko:K00554			R00597	RC00003,RC00334	ko00000,ko01000,ko03016				tRNA_m1G_MT						K00554	trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
pgaptmp_000939	Protein Homology	CDS	306175	306684		-	0	ID=cds-pgaptmp_000939;Parent=gene-pgaptmp_000939;Name=extdb:pgaptmp_000939;Note=Essential for efficient processing of 16S rRNA;Ontology_term=GO:0006364,GO:0043022,GO:0005840;gbkey=CDS;gene=rimM;go_component=ribosome|0005840||IEA;go_function=ribosome binding|0043022||IEA;go_process=rRNA processing|0006364||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008401005.1;locus_tag=pgaptmp_000939;product=ribosome maturation factor RimM;protein_id=extdb:pgaptmp_000939;transl_table=11	pgaptmp_000939	ribosome maturation factor RimM	411489.CLOL250_00316	4.14E-113	325	COG0806@1|root,COG0806@2|Bacteria,1V6HD@1239|Firmicutes,24I1G@186801|Clostridia,36IPC@31979|Clostridiaceae	186801|Clostridia	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes	rimM			ko:K02860					ko00000,ko03009				PRC,RimM						K02860	rimM; 16S rRNA processing protein RimM
pgaptmp_000940	Protein Homology	CDS	306755	306982		-	0	ID=cds-pgaptmp_000940;Parent=gene-pgaptmp_000940;Name=extdb:pgaptmp_000940;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002567740.1;locus_tag=pgaptmp_000940;product=KH domain-containing protein;protein_id=extdb:pgaptmp_000940;transl_table=11	pgaptmp_000940	KH domain-containing protein	411489.CLOL250_00317	4.77E-42	138	COG1837@1|root,COG1837@2|Bacteria,1VEG7@1239|Firmicutes,24QKN@186801|Clostridia,36KGX@31979|Clostridiaceae	186801|Clostridia	S	Belongs to the UPF0109 family	ylqC			ko:K06960					ko00000				KH_4						K06960	K06960; uncharacterized protein
pgaptmp_000941	Protein Homology	CDS	307004	307249		-	0	ID=cds-pgaptmp_000941;Parent=gene-pgaptmp_000941;Name=extdb:pgaptmp_000941;Ontology_term=GO:0006412,GO:0003735,GO:0000314,GO:0022627;gbkey=CDS;gene=rpsP;go_component=organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004602446.1;locus_tag=pgaptmp_000941;product=30S ribosomal protein S16;protein_id=extdb:pgaptmp_000941;transl_table=11	pgaptmp_000941	30S ribosomal protein S16	411489.CLOL250_00318	1.25E-51	162	COG0228@1|root,COG0228@2|Bacteria,1VA0X@1239|Firmicutes,24MND@186801|Clostridia,36KP2@31979|Clostridiaceae	186801|Clostridia	J	Belongs to the bacterial ribosomal protein bS16 family	rpsP			ko:K02959	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011,ko03029				Ribosomal_S16						K02959	RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
